"loved the big balcony right outside the restaurant overlooking the beaauutifuull mountains. Simply spectacular ! I spent most of the mornings and evenings sipping coffee watching this sight. Rooms were neat and tidy. food was lovely, thanks to the chef! and big thanks to the entire staff who made my stay so comfortable. definitely recommended!!",Date of stay: November 2015,"<span class=""ui_bubble_rating bubble_50""></span>"
"i am a returning customer so knew what to expect. As usual the staff were a delight and really lived up the name of ""grace"".. very graeful people.  the rooms are excellent but the bathrooms really do need updating, we had a window that wouldnt close and in the middle of winter, it was damn cold! the room was quite cold too, would of liked a better heater. but all in all, the rooms are lovely and we enjoyed our stay, would return.",Date of stay: January 2016,"<span class=""ui_bubble_rating bubble_40""></span>"
"We had a wonderful 3 night stay at Summit Grace. The room was fantastic and spacious, the bathroom needed a little updating but we didn't mind so much. The staff were extremely friendly and helpful. The view from the room/terrace of the worlds third highest mountain is just beautiful. We stayed at another hotel in Darjeeling and didn't  get this great view! The walk into town is actually fine- we did it everyday and it took us 15-20 minutes max! It's a great stroll with lovely views of the city/mountains.",Date of stay: January 2016,"<span class=""ui_bubble_rating bubble_50""></span>"
"I stayed at this hotel for over two nights, the rooms were perfect, very comfortable and clean and the staff were attentive and friendly.. Location wise it is little away from the main market but the excellent view of Kanchenjunga and courteous staff makes it worth staying. Thanks to Summit team for making my stay happy and comfortable I would love to visit again and I Highly recommend this to anyone.",Date of stay: January 2016,"<span class=""ui_bubble_rating bubble_50""></span>"
"It was a first visit in Darjeeling and I preferred to stay in Summit Grace Resort and Spa the view from the rooms was really breath taking. The suite rooms has a common  balcony with really gorgeous veranda. The stay was really awesome with the early morning view of Kanchanjanga as soon as I open my room door. Though it is 10 mins drive from the main market but it is worth coming up to this hotel. The hotel was beautiful,city was beautiful,food was good and the staffs were helpful. I would really visit it again with my family.",Date of stay: December 2015,"<span class=""ui_bubble_rating bubble_50""></span>"
It was out first time in Darjeeling and had a wonderful time at Summit Grace hotel.  The staff were really friendly and helpful especially the two receptionists. The food was also excellent. I would definitely recommend this hotel.   This is a bit from from the main town. You can easily get cabs.,Date of stay: January 2016,"<span class=""ui_bubble_rating bubble_40""></span>"
"This hotel overlooks a beautiful valley, with the ice-capped Himalayas also in view.  Rooms have balconies, and there's a gorgeous veranda for eating on when it's warm. This hotel has charm and staff is very welcoming and gracious.  Has the feel of a small boutique hotel though not ritzy. Our room was small, however, and the shower was not separate.  The hotel was very chilly (none are heated in that area), and we had to use a small space heater to keep our room warm, so travelling there in warmer weather would be advised.",Date of stay: December 2015,"<span class=""ui_bubble_rating bubble_40""></span>"
"The view from the room was breathtaking and the staff courteous. The holiday was perfect for someone getting away from the chaos of the city. The city was beautiful, the people friendly, the food was good.",Date of stay: January 2016,"<span class=""ui_bubble_rating bubble_50""></span>"
"My self and my family reached Darjeeling from Gantok on 26th December /2015. The road leading to the hotel is full of thrill. It is situated at a very strategic location. As we entered the reception of the hotel, every thing change and all our members were greeted with Scraf, where the name of the hotel is written. We all felt very much honoured. The reception staff particularly Mr Karma and Miss Upasana were always with us to make our stay comfortable. The grace with which she took us from the reception to our Suite, describing the details of the hotel is awesome. The view of Kanchanjunga from the trace and having lunch over looking the Kanchanjunga is something one can only dream. It is a life time feat. The rooms are very cogi and the fire place is a added advantage in the…",Date of stay: December 2015,"<span class=""ui_bubble_rating bubble_50""></span>"
Stayed in the hotel for two nights. Excellent view of Kanchanjenga range from the viewing gallery in front of the room. Hotel is bit far off from the heart of the city but excellent view compensates for it. Staff was very courteous. Had a fireplace in the room which was so nice particularly in winter time.,Date of stay: December 2015,"<span class=""ui_bubble_rating bubble_50""></span>"
"The hotel looks a bit weird from outside but is very nice and cosy inside. The staff doesn't know how to lite the bonfire but the restaurant staff was very sweet and cooperative throughout the 3 days with respect to any of our requirements and queries. The view from the hotel is brilliant and the suite is not as big as it seems to be in the pictures. Moreover, some rooms are not perfectly insulated which allows cold winds to come in.",Date of stay: December 2015,"<span class=""ui_bubble_rating bubble_40""></span>"
"Summit Grace Hotel & Spa is a safe bet if you want clear views, comfortable rooms and good service. Here are the Pros and Cons -   1) We went for the Chalet Rooms which were on the top floor, thereby giving amazing view of Kanchenjunga. The balcony has a bench in between every room, so you could relax with a book in hand and some hot coffee, with the mountains and greenery giving you company.  2)  Room service is very prompt and Ms Pema makes it a point to personally call you once the breakfast buffet is laid. Also, the restaurant was managed by Ms Pema, who is an asset to the hotel, in my view. Her behavior, her prompt service and her polite nature would make you smile and feel special. 3) Food is good. Nothing extraordinary however. But there are enough items to choose from,…",Date of stay: December 2015,"<span class=""ui_bubble_rating bubble_40""></span>"
The hotels really nice if you plan not to look around other places as situated very far from main amenities and city  Very isolated so u can't move around later in evening  Hotel has not much to do rather nothing no pool no health spa no sports activities or outdoor  Food is average and not much on menu  Though good place if you intend to only relax in hotel and look around the scenic beauty from your hotel gallery  Overall decent,Date of stay: December 2015,"<span class=""ui_bubble_rating bubble_30""></span>"
"Staying at the Summit Hotels around this region has always been a treat.  This is new property with modern amenities. We especially liked the Crescent for its unbelievable Location , View and the Chefs are magicians at the Summits'! Food was awesome.  The staff was soft spoken, courteous and supportive. They were very prompt with finding and sharing information and suggesting local attractions.",Date of stay: July 2015,"<span class=""ui_bubble_rating bubble_50""></span>"
"I've experienced one of the best hospitality at this place. All of the staff that I've interacted with, are very courteous and  humble; are very Professional.   Catered with every need. Rooms were clean and neat.   On the side of things to improve - Can have bigger rooms(deluxe), Standard TV channels required, better spread of breakfast menu.  I would not hesitate to visit this place next time again.",Date of stay: December 2015,"<span class=""ui_bubble_rating bubble_40""></span>"
"Stayed here in November end. Location wise it is about 15-20 mins from the central area. Terrace in the hotel though offers excellent view of the mountains and the city. Staff is polite, and very helpful. Food is average and a bit overpriced. The disappointment though are the rooms and the general quality of the construction. Though only 3 years old, the building already looks quite old. The carpets are torn, and there are cracks in the corridors. Windows in our room did not close properly and the heater provided was quite ancient and rusty. Ceilings in both bathroom and room were quite dirty and the bathroom was shabby overall. TV cable also was not working except for a couple of channels and wifi speed was very slow. The only reason to visit again are the staff, which was…",Date of stay: November 2015,"<span class=""ui_bubble_rating bubble_30""></span>"
"The family room is excellent.  The staff very friendly, the food good. ( but no much variations/options on the menu) The view of Kanchenzonga is excellant (Pray for a clear day). The ambiance good. Expect a pleasant stay",Date of stay: November 2015,"<span class=""ui_bubble_rating bubble_40""></span>"
I was there at the end of 2014. It's location was the best as we were attending 150 Years Celebration of St. Paul's School - Paulite Forever. The staff at the hotel were very helpful and made our stay very pleasant. The location being on Jalapahar gives you the opportunity to relax away from the noise of taxis and crowd of the main town. The cost is very appropriate. I am sure you will enjoy your stay here.,Date of stay: December 2014,"<span class=""ui_bubble_rating bubble_50""></span>"
"This place is a total waste of money,  had got myself upgraded to this hotel from Summit Swiss and felt totally let down. We stayed in  Suite no. 204 which they claimed was the biggest but it was very poorly maintained. A part of the wooden flooring had come out and was quite dangerous. Pathetic cable TV, not a  single worthwhile channel to see and you get really bored in the evenings. They even tried to charge me extra for using a heater, which luckily got sorted out due to the prompt intervention of Deepshikha their customer relations manager which I appreciate.   This place is far away from the main market area and the taxi charges Rs 200/- each way. The restaurant buffet breakfast, dinner left a lot to be desired and was not at all value for money and also the restaurant…",Date of stay: November 2015,"<span class=""ui_bubble_rating bubble_20""></span>"
We stayed 2 nights. When we checked in the hotel they kindly upgraded us to a suite although we had booked a delux room. The suites are certainly better but nothing special. The bedroom is on a mezzanine floor while there is very little on the lower level other than a bathroom and a small sitting area. The good things are the special effort they put in to make sure the guests are happy but this is quickly outweighed by the bad things Firstly no heating in room and this place is freezing in November. We asked for some heating and they supplied a small electric heater that was completely inadequate. The meals are OK but the dining room staff have limited english and it all is a bit hit and miss. The hotel is a long way up a steep hill and far too far to walk into the central area.…,Date of stay: November 2015,"<span class=""ui_bubble_rating bubble_30""></span>"
"We stayed in Summit for 2 days and it was a memorable experience. They have great food specially we liked the tea and ordered a many times. ;) our room had spectacular view of Kanchenjunga mountain range. This hotel has a balcony as well so one can enjoy views while having tea. But this hotel is a bit distant from city should be almost 2-3 km from Darjeeling railway station and market. So in case you need to visit market, be ready to walk.",Date of stay: October 2015,"<span class=""ui_bubble_rating bubble_40""></span>"
Its a wonderful property to stay when you visit Darjeeling The staff is very helpful and courteous. I stayed here for 2 nights...rooms are very nice and spacious. Good quality food and more than anything else it was the service of the whole staff which really impressed me.,Date of stay: September 2015,"<span class=""ui_bubble_rating bubble_50""></span>"
We stayed for 3 days in Suite rooms having common balcony overlooking the majestic Himalayan Peaks and Kanchenjunga . The rooms are spacious and clean ...staff are very friendly and helpful.Hotel is Located about 2-3 Km from Mall road away from crowd but taxi/cab are easily available to the main market.,Date of stay: October 2015,"<span class=""ui_bubble_rating bubble_40""></span>"
I mukul makarand joshi from Mumbai recently had been on a trip to Darjeeling and Sikkim.a very nice hotel for travellers.very nice humble and professional staff.they take good care of ur needs and reqirements.rooms are excellent.u get a spectacular view of mt.kanchenjonga,Date of stay: October 2015,"<span class=""ui_bubble_rating bubble_50""></span>"
"It was our last night in Darjeeling, 13th October 2015. We booked two rooms through Booking.com and arrived around 5-00 pm at the hotel. Outside appearance was quite unsatisfactory and bad smell was coming from the road side drain. We stepped inside and got warm welcome by the hotel staff, offering Darjeeling tea. They also upgraded one of our room at free of charges. The inside of the hotel and the terrace gave are really impressive. They do have a nice restaurant and the service quality is really wonderful. We regret, we should have at least 02 nights over there. Breakfast was included with the hotel price. We enjoyed Kanchenjunga view from the terrace.  Only one thing upset me, they asked for the payment at that night and I agreed. But, next morning I observed that they…",Date of stay: October 2015,"<span class=""ui_bubble_rating bubble_50""></span>"
"Hotel room was excellent. Staff was very polite & friendly. Restaurant had a lot of variety. Vegetarian food was very tasty. View from terrace was amazing. Bathrooms should have exhaust fan, rest all was superb.",Date of stay: September 2015,"<span class=""ui_bubble_rating bubble_50""></span>"
Excellent room.Room service was fantastic. The complimentary massage was very nice. Breakfast has limited varieties and it should be improved.Barring from that all the other aspects are really memorable and could be recommended.,Date of stay: August 2015,"<span class=""ui_bubble_rating bubble_40""></span>"
"Although I visited this hotelsome time back !I have finally found time to review this hotel. After a harrowing terrible experience at their sister hotel , I decided to be transferred to Summit Grace as it had fairly good reviews . However this hotel turned out to be as disgraceful ! The room they gave me was damp , dingy , cold and cramped. The hotel staff were not helpful either in sorting my problems out always claiming the hotel was full ! However i hardly saw any guests here ! The location of the hotel is also bad . It takes a good 25 minutes from the town of Darjeeling to get here by car . I was very unhappy ! They ruined my holiday!",Date of stay: October 2015,"<span class=""ui_bubble_rating bubble_10""></span>"
"There is a saying ""You can get a lot of things done with a kind word and a gun"". In this case though, my reviews have been largely neutral/positive because of the excellent customer service that we received at this place. The hotel manager Mr. Karma was very nice to us.  Good: When we saw the facility and the rooms, to be frank, we were a bit let down (after been in other Summit owned resorts). This is more a ""heritage"" hotel and less of a resort. I mentioned about this in passing to my travel agent. Within the next 2 hours, the hotel manager Mr. Karma met me in person and upgraded us to their biggest attic suite. These rooms were spacious and cozy. It felt nice to see that some people actually believe in customer service. Not just this, on the day of our departure, we were…",Date of stay: September 2015,"<span class=""ui_bubble_rating bubble_30""></span>"
we stayed in summit Grace Hotel & Spa .warm welcomed by the staff. service was excellent . tasty food  ... ambience was good nice interior.one of the best view from the hotel overall it was a great experience and will also recommend this hotel to my friends and family....,Date of stay: July 2015,"<span class=""ui_bubble_rating bubble_50""></span>"
"One of the best view from the hotel in Darjeeling. Wonderful staff (Every body). Good food. Just one thing, if you do not have your own car you will have to pay Rs 200-250/- from mall road to hotel and vise versa. But the view from the hotel; on a clear day in just mesmerizing... I strongly recommend this hotel....",Date of stay: September 2015,"<span class=""ui_bubble_rating bubble_40""></span>"
"This was my 3rd summit hotel and was the best among three in terms of maintenance but the issue remains as rooms are very small. Had a tough time managing. Food was good, staff at restaurant was nice but reception staff was rude. Requested them for a bigger room but they were not interested in listening. Anyways was a learning for me. Check the size of room before booking as basic room size differ from region to region in India.. View from room was nice. Overall value for money.",Date of stay: September 2015,"<span class=""ui_bubble_rating bubble_40""></span>"
Excellent staff and there service... best property post peiling...and best staff..  Specifically amar and karishma   rooms have beautiful view and are beautifully designed  Cheers. ...  Must visit and stay at grace...,Date of stay: October 2015,"<span class=""ui_bubble_rating bubble_50""></span>"
"Had a bad hotel in Kalimpong, This one came next but summit Grace and Spa really made up for everything. We were upgraded to family suites, which is a 2 floor room with a very beautiful pathway and a Super view just outside the room.   Restaurant food is awesome.  Location: Its almost on top so the view it provides cover whole of Darjeeling and the majestic Kunchanjunga",Date of stay: September 2015,"<span class=""ui_bubble_rating bubble_50""></span>"
"I am a discerning traveler and this is my first review on TripAdvisor and i wanted it to be a positive one but sadly i am starting on a negative note . I booked this hotel based on the reviews online but i was utterly disappointed . The hotel is too far away from the town , it takes a good 20 minutes to get there from the town center and to top it all the service , ambiance and the food was not to my liking . Its a very basic budget hotel compared to the way they advertise . The place was also very damp . Checked out the next day , staying at a beautiful property in the town now , they also have the internet here , will be reviewing the property I am staying at a little later on.",Date of stay: September 2015,"<span class=""ui_bubble_rating bubble_10""></span>"
"this hotel is a good hotel. the fecilitiies provided are also good. they have givn a common terrace, which is very good & have nice time there. the staff, service & food quality of hotel is also good. but the rooms are very small in size & you will feel cramped. The location & the access is also not very good. overall good hotel in darjeling.",Date of stay: July 2015,"<span class=""ui_bubble_rating bubble_40""></span>"
Visited tis hotel on August 2015... Its a very cozy hotel with a gr8 view of Kanchenjunga (tat s if darjeeling n her weather permits... which it did for us)... very warm n friendly staff who always serve u wit a smile...,Date of stay: September 2015,"<span class=""ui_bubble_rating bubble_40""></span>"
"Been there in May 2015,  There is no issue with the Hotel or the services, the staff was quite friendly nice and clean hotel with good services , there are 2 major let downs. 1. The Location is not great, situated in very narrow lane far from the city center. Not easily accessible if you do not have a car or other arrangements. 2. The rooms though nicely setup are very small, specially considering the price, these are very small,",Date of stay: May 2015,"<span class=""ui_bubble_rating bubble_20""></span>"
I have visited this hotel in May 2015.  It was terrible experience to visit this hotel. Room qualities is very poor. Feel like build ages ago and washroom are very poor. Most of accessories not working like shower and bath tab.  I suggest please visit some other hotel of summit they are far better then this.,Date of stay: May 2015,"<span class=""ui_bubble_rating bubble_10""></span>"
"The best part of this hotel is its staff and the breathless view of Kanchenjunga from the balcony. The staff were really awesome. All the way from the reception to housekeeping, room service to buffet breakfast staff, all of them are very helpful and very friendly. The food I found was really tasty though we only went for the breakfast and ordered room service for dinner. Rooms specially the bathrooms needs some renovation water outlet needs to be cleaned preventing water logs and fresh painting but the suites or rooms are spacious and beds are comfortable. Deluxe rooms are okay, not that great and lacks the awesome view of Kanchenjunga but upgrading to a suite was definitely worth the money for the view. I would like to thank the manager of the hotel and the other staff who…",Date of stay: August 2015,"<span class=""ui_bubble_rating bubble_50""></span>"
Was there with my family in the month of July 2015 and my family was shocked to see the entrance of the hotel but the whole mood changed the moment they were shown there suit  rooms and the view from the room. It’s a very cozy hotel and staffs are very good but the house keeping was very poor and hotel needs to address the issue. The restaurant was good but need to add more items to the menu especially to the breakfast menu .If one is looking for a great view of Darjeeling then it is the hotel to check into.,Date of stay: July 2015,"<span class=""ui_bubble_rating bubble_40""></span>"
"It was good, better. some construction work was happening their and their windows do not sound proof to stop it, service provider told us that it will close at 5 PM, so day was some noisy. although staff, services are good.",Date of stay: April 2015,"<span class=""ui_bubble_rating bubble_30""></span>"
"I had booked a suite at this hotel for two nights from 2nd to 4th May. While Darjeeling definitely is one of the most beautiful hill stations in India yet roads here are in a very deplorable state. Coming to the hotel.. the location is a bit far from the mall road and chowrasta but won't complain as the view from the balcony is breathtaking. The staff were polite. But still not very satisfied for the reason that having paid a very decent amount, I was expecting better facilities.. for instance the intercom was not working.. the room heaters weren't working, though it was changed later. However the food was good and that was some respite. This was a part of my holiday where initially I had stayed at a suite in Summit Ttakshang in Gangtok and then here and would definitely give my…",Date of stay: May 2015,"<span class=""ui_bubble_rating bubble_30""></span>"
The location is very bad. steep road leads to this hotel.  food is pathetic.   Rooms are small and wooden floor is full of water   hotel layout is also terrible   need to climb stairs   though view from open space is good,Date of stay: February 2015,"<span class=""ui_bubble_rating bubble_10""></span>"
"Stayed for 3 nights in one of the suits. The view is mesmerizing from the balcony. Room amenities are good including drier and tea maker. The Spa facility is average. The location is quiet and peaceful, near St.Pauls, away from the crowd of Mall. That may sometimes a problem if you do not have a car booked with you, as cabs charge 200 bucks for a drop to mall. The staff are very courteous, friendly and efficient. However I didn't like the food at all.",Date of stay: July 2015,"<span class=""ui_bubble_rating bubble_40""></span>"
Good place to stay with awesome view of Kamchanjanga. The rooms remind you the old British style architecture. The hotel is bit far from main market and you have to pay INR 300 for round trip. The rooms are good and really arranged in mystic style but very small bathroom even in their suits rooms. The staffs are very helpful and mannered and ready to serve you anytime. Also the restaurant food is not good compare to other Summit chain of hotels. They seriously need to improve their food quality and taste. Anyway good place to stay but don’t expect good food.,Date of stay: June 2015,"<span class=""ui_bubble_rating bubble_40""></span>"
"This is a must visit hotel, I would recommend this highly to everybody who visits darjeeling, even the resort in sikkim is breathtaking. The staff is very friendly and the food is exceptional. A must visit hotel.",Date of stay: June 2015,"<span class=""ui_bubble_rating bubble_50""></span>"
"Based on the reviews this is one of the best in Darjeeling but as per my experience, it can be avoided. Not a promising service for the huge amount paid. Stinking rooms, wet floors, dirty bathrooms and unwashed blankets and towels. Needs a LOT of improvement. The only plus is the food. Unhygienic is the only word used.",Date of stay: April 2015,"<span class=""ui_bubble_rating bubble_20""></span>"
"Though seemed to be an old property at the first instance but was astounding once I entered, the wooden theme rooms are really a treat in cool atmosphere of Darjeeling, the terrace is the biggest USP, is also at a good hight, only thing I found less attractive was the wash-room, but overall really worth staying. Also the Summit group is a trusted one in that region. (have stayed in one of there gangtok property also)",Date of stay: March 2015,"<span class=""ui_bubble_rating bubble_40""></span>"
Its awesome experience at this hotel. We did not face any kind of problem staying here. Main thing is that hotel is very clean and rooms too. Staff is also very good. Reception treats extremely well. If anyone wants to stay here then i am sure they will not be disappointed. Amazing experience.,Date of stay: June 2015,"<span class=""ui_bubble_rating bubble_50""></span>"
awesome place to stay if u happen to visit darjeeling..with the cold weather dense fog..will b able to relax at summit grace. the hotel management r at there best  and friendly. u can view the majestic kanchenjunga range..with a sip of coffee or tea in ur hand n enjoy...best place to stay. thumbs up ..,Date of stay: May 2015,"<span class=""ui_bubble_rating bubble_50""></span>"
###An awesome experience....very friendly staff and people around. Services were prompt......Adoc request were taken up with smiles. Staff provided much required information. The view from the hotel is breath taking. One can see the crown of kanchendonga mountain...................####,Date of stay: January 2015,"<span class=""ui_bubble_rating bubble_50""></span>"
"Location of this hotel is very good.  Good view of the Himalayan Range from the Hotel Terrace.  The terrace is a good place to chill, enjoy the view and have a cup of tea.  Hotel restaurant staff is also very friendly and provide good service.  Stayed in room 109 and the view was good as it is just next to the Terrace.  It can get abit noisy if other hotel guests are very noisy when at the Terrace.  Amar the waiter/captain at the restaurant provides very good service.  The only black mark was that the doorway into the toilet in my room was lower than normal so I have to crouch just to enter my room toilet.  All rooms only have double beds so be aware of this when booking, Twin bed arrangement not available.",Date of stay: May 2015,"<span class=""ui_bubble_rating bubble_40""></span>"
Hotel is good but location is far away from city  located on hill with mind blowing view of Darjeeling food service and staff is excellent room is little bit small but stay was terrific I recommend stay hear at last night in city,Date of stay: May 2015,"<span class=""ui_bubble_rating bubble_40""></span>"
"Far from the din and bustle of the Darjeeling Mall or Taxi Stand Area, if you are looking for peaceful verdant surroundings, twitters at dawn and dusk, a renowned heritage school of India just across the road ... this is where you get them all ... if you love strolling with your loved one, this is where it is... smiling faces taking care of you inside the hotel... this is where they are ... by the way ... your mornings are greeted with the astounding glory of the Kanchenjunga, resplendent in the morning sunshine ... while you are still in your bed ... this is where this happens ... you may spend your warm evenings in the terrace that offers a panoramic view - -  from Sandakphu to Nathula Pass -- spanning the horizon across the glittering valley below ...",Date of stay: April 2015,"<span class=""ui_bubble_rating bubble_50""></span>"
"Let us speak about the positive points first. Hotel guys are very friendly and helpful. They were polite and answered all our queries. A to Z - all the guys in the hotel are very good. Free wifi. You have a very good sight seeing in the terrace. The hotel is located very far from the main market. Roads are worst, it is very hard to get a taxi from the hotel. We went with my family and we were not able to roam about in the city as it was too far. Food price is too high but the quality of food is very good.",Date of stay: May 2015,"<span class=""ui_bubble_rating bubble_40""></span>"
"This Hotel is little bit far away from the main market area. But it has an awesome view.. had a Wonderful stay... excellent service from Karma and team.. awesome food... keep it up...Nice, relaxed location...WOW experience.",Date of stay: May 2015,"<span class=""ui_bubble_rating bubble_50""></span>"
"Stayed with my wife at this hotel from 18 to 22 of April. Ours was a suite room with an excellent view of the mountains. The staff here was very friendly, food in the restaurant was very good. The hotel is sit away from the crowded market. Enjoyed our stay at this place.",Date of stay: April 2015,"<span class=""ui_bubble_rating bubble_50""></span>"
"the staff make this hotel excellent! the hotel itself is well decorated, clean, modern and has a great character.. the road to it is a bit of a walk and had a couple taxi drivers find problems finding it, the floors were a bit noisy. but that is nothing! no big deal!  the food was great, the views were great and the staff fantastic. thank you so much",Date of stay: April 2015,"<span class=""ui_bubble_rating bubble_50""></span>"
"We stayed at the suites here. Great view of darjeeling city & Hills , at affordable rates and best of all, away from the crowds and cars. Service was impeccable. The hotel looks unassuming from the entrance but opens into a cozy wooden old world charm, balconies, sunset views, freedom feeling all around. Thank you Mr. Manager for good experience",Date of stay: April 2015,"<span class=""ui_bubble_rating bubble_50""></span>"
"Went there with my wife and spent such a great time there. The hotel is really nice. View from the hotel is way more better than just ""wow"". Stuffs there, too much friendly, and yeah... Their service, awesome... Response... Everything is 10/10. Just the floor was having a minor problem, but, for wooden floor, it's nothing to think or worry about. Just Great! Good job guys! :)",Date of stay: April 2015,"<span class=""ui_bubble_rating bubble_50""></span>"
"My wife and I visit this hotel from 20th April to 24th April 2015. We have chosen suite room which is like a duplex house. We have experienced a very comfortable and peaceful stay here. Nature's view from this hotel is just awesome. Mr. Amarnath and other staff members are very supportive and ready to serve anytime. As there is always a chance of improvement, the room's wooden flooring is very slippery which should be taken care of. Rest all is very nice. Thanks for such a wonderful experience. Naresh",Date of stay: April 2015,"<span class=""ui_bubble_rating bubble_40""></span>"
We stay at this hotel end of Feb/March 2015 for 3nts. On our arrival we were greeted by the front desk staff who were very polite and welcoming.we were soon sorted our rooms out.As they were 4 couples we needed 4 rooms togather which was no problems.what a beautiful views we had from our room as they were on 3rd floor.worth booking this rooms.one of the room had fault on the floorboards and the couple in that room were moved to another room which was on the 2nd floor and were told they can move on 3rd floor the fallowing day.we were booked for all inclusive breakfast was lovely lunch was very good as the chef went out of his way to cook whatever we wanted.dinner was buffet and compliments to the chef as food was very tasty.staff from Mangers to waiting/ reception were all very…,Date of stay: April 2015,"<span class=""ui_bubble_rating bubble_50""></span>"
Small hotel but had a gud view..far from mall road.it takes rs150 for taxi to reach hotel from mall road.Food is ok.rooms r gud with wooden finish effect.In our room there was mice but after reporting hotel staff gave us other room.,Date of stay: April 2015,"<span class=""ui_bubble_rating bubble_40""></span>"
I visit summit grace resort and spa from 16 th april to 18 april our stay there is quite comfertable and staff is very freindly especially Mr AmarNath we have some issue in room allocated to us he immediately helped us and change our room promptly and services of all other staff members are also commendable will surely like to visit again ...its pleasent experience staying there good luck for them.  Dushyant sharma,Date of stay: April 2015,"<span class=""ui_bubble_rating bubble_40""></span>"
"I visited Darjeeling in april 2015 with my parents and stayed at this hotel. Their services, their rooms and the view from their rooms are very good. The food is awesome!! Mr. amarnath and Karma Rai were very accommodating. However, the hotel is not located very close to the market. You would need a taxi of 100-150 rupees to go or come back from the market. So it is advisable to finally come back to the hotel at the end of the day. The approach road is really bad but their good services make up for it!! definitely a good place.",Date of stay: April 2015,"<span class=""ui_bubble_rating bubble_40""></span>"
"To start with, its a beautiful & well-decorated hotel, does not look huge from outside, but once inside...it is amazing. The guy at the reception told me that it is the last hotel on that height; army area starts after that. With the welcome, the guy gave a good tour of the property that was pretty impressive. The hotel has a very homely feel to it. The staff is thoroughly professional and helpful. The property also has a decent spa and the therapist does a reasonably good job. The food, though very different for our taste buds, was well-cooked, After some instructions, the food was made exactly as per our choice.  Though little cramped for space, the rooms are well-equipped. However, you will find that everything is too compact.  I have deducted one score for the road leading…",Date of stay: March 2015,"<span class=""ui_bubble_rating bubble_40""></span>"
"We stayed here in 3rd week of March 2015. The Service is excellent and the staff are very polite, friendly and humble. The hotel and room interiors are very good and pleasing. It is a very very small property but that is how most properties in Darjeeling are. We were in Challet room on the top floor. These are duplex attic rooms with fire place. The view from the common passage/balcony outside the room is breath taking and worth any price to pay for. The entire Darjeeling is on a mountain slope and this hotel is on the top most part of Darjeeling hill. Only 2 negatives due to which I did not give 5 ratings are :  1) Bathrooms need urgent renovation. Does not match the standard of this hotel.  2) The location is very far from the market and hence the hotel should provide free…",Date of stay: March 2015,"<span class=""ui_bubble_rating bubble_40""></span>"
"Room spacious, decor good, service good, comfortable which made us extend our stay in darjeeling by another day ..  Buffet breakfast was lumpsum. Hard to find authentic sambhar in northeast we found it here.. Al carte room service is also good.",Date of stay: March 2015,"<span class=""ui_bubble_rating bubble_40""></span>"
"The stay was awesome at this hotel. As this hotel is on height, view of Mt. Kanchenjunga covered with snow from the terrace is mesmerising. Wooden interiors of this hotel always kept me captivated. Food and service of the hotel staff was also very nice. Overall a very memorable stay at this hotel and will always cherish it. Will definitely recommend it to my friends and relatives.",Date of stay: March 2015,"<span class=""ui_bubble_rating bubble_50""></span>"
"I stayed at the Summit Grace Hotel & Spa Darjeeling in the month of February with a guest/friend not from India.. Though Darjeeling as a winter resort city did not impress me much; the cold weather was welcoming.. This city must have been a pristine and tranquil destination about 30-40 years ago.. Too much of construction at the wrong place has ruined all the views especially from the toy train..   Hotel Summit did impress me though.. Located high up, it commands excellent views from the open area/balcony and from the restaurant etc. It is pretty close to the Market, located within walking distance, especially because you just need to keep going downhill.. However on the way back, it is recommended to take a taxi, easily available near the Mall..  The rooms were very cozy and…",Date of stay: February 2015,"<span class=""ui_bubble_rating bubble_50""></span>"
We stayed in the property between March 11-14 (2015)  Our choice of rooms were the chalet rooms(Lovely and cozy)  The property is located right next to the st pauls school in one of the quite by lanes of jalapahar  On a clear day you can get a panoramic view of the kanchanjanga   The staff here is very hepful and always having a smile on their face (Special mention of Karma who is the property manager as well as rudra who manages the front desk)  The only discomfort is a) The approach road is really bad (full of pothholes) and  b) This might be unique to our stay period  but there was carpentor activities happening right outside our rooms (We had a 1 year old baby who was finding it hard to sleep due to the noise)  There also is an axis bank atm and couple of convenience store…,Date of stay: March 2015,"<span class=""ui_bubble_rating bubble_40""></span>"
"There was seepage in the bedroom from the bathroom. It was brought to the attention of the hotel management. they tried to do some repairs. But it is a serious matter & requires , not on the spot repairs, but some serious repairs in good times.",Date of stay: March 2015,"<span class=""ui_bubble_rating bubble_30""></span>"
It's a small property a bit far from the main town but it's better that way. The chalet rooms are very nice and offer a great view of the mountains from the balcony. Food is very good but the breakfast was average. There is no bar on the property. The staff and service is excellent and the spa is a bit small. Overall a good experience. What it lacks in size it makes up for with the view and service.,Date of stay: March 2015,"<span class=""ui_bubble_rating bubble_40""></span>"
"This is Sudakshina, sharing my experience at Summit Grace, Darjeeling. I stayed there from 4th Feb until 8th Feb 2015. We stayed in the Chalet room with Kanchenjunga facing private terrace. Many thanks to Vandana( helped with booking) and Wang (at the reception) for their best effort in hospitality. Amazing room service with great punctuality and good food (good in taste yet non-spicy & less oily). Morning buffet breakfast had a variety to choose from. 24 hrs hot water and room heater service was also available. All the staffs were well-behaved and cooperative. Loved it !! Cheers to you guys (hotel staffs) :)",Date of stay: February 2015,"<span class=""ui_bubble_rating bubble_50""></span>"
