"As others have commented, the view from this place is stunning.  However, it's at the far end of the mall away from most of the action.  So be prepared for lots of hilly walking. If you speak the local language, this place is probably great.  As we did not, it was very difficult to communicate with the hotel staff.  For example, no one at the front desk could understand our request to have a working light in the bathroom.  We had to remove the bulb and coax someone into the room before they understood the issue.  Even then, they still didn't fix the problem (I think it was a problem with the outlet vs. the bulb), but we were too frustrated to pursue it further.  No one could give us simple directions to things like the main bus station, even with the use of a map!  And don't…",Date of stay: August 2011,"<span class=""ui_bubble_rating bubble_30""></span>"
"Stayed at this hotel for 2nights. loved the location..absolutely amazing views of valley. Another plus point was their restaurant. we did not buy a package with buffet option but we ended up eating breakfast and all meals. Tasty food and good service.  Road to hotel is indeed steep incline but manageable. you can request porter services through hotel for you luggage, though that will cost you 100bucks. otherwise very clean rooms and excellent service.",Date of stay: July 2011,"<span class=""ui_bubble_rating bubble_50""></span>"
"I stayed there in june 2010, a great hotel with great view from the top. Located in the heart of the city with picturesque views and great restuarant. Good food, great rooms and nice hospitality. A nice hotel to spend holidays.",Date of stay: August 2010,"<span class=""ui_bubble_rating bubble_50""></span>"
"We went on a honeymoon trip in mid feb.'11. It was a splendour when snow welcomed us. A little bit steep walk & you reach to the lift through which you are directly taken to reception by attender. This hotel has special honeymoon suite which I would say is one of the finest in Shimla with large round bed attached with flower decoration, an LCD, special aromatic toiletries & cosy lamps. A wide window with an exciting view of shimla adds on to the romantic feeling.  Fine dining restaurant with nicely dressed staff wearing himachal cap make u feel served in royal way. I am a bit particular for food but it was really a big satisfaction eating many of my favourite veg. dishes. Couples who wish to spend Romance & peace altogether must surely visit this hotel. I will definitely come…",Date of stay: February 2011,"<span class=""ui_bubble_rating bubble_50""></span>"
"we spend a wonderful time there . this holiday in this hotel is my memorable holiday . my 3 year daughter loved this place .the food is awsome . the service is good, food is delicious.  staff is very gentle.",Date of stay: June 2011,"<span class=""ui_bubble_rating bubble_50""></span>"
"Excellent place. I have never felt so homely in any hotel earlier. Though you have to take a 5 minutes steep climb to reach the hotel, but it is well paid with the splendid view. The rooms are cosy & good with big windows & its a beauty to watch the lights of shimla town glimmering here & there like stars in the nights. Food is good but a bit costly, Their main strength is service & attitude. You ask for anything, it will be served in shortest possible time with a smile. There is a game room including carrom & billiard for children & a discotheque. I also liked the well maintained small garden & the sunset point  On the whole they do everything to make it your second home.",,"<span class=""ui_bubble_rating bubble_50""></span>"
"I and my wife visited Honeymoon Inn as part of our north India trip and this hotel was a part of package designed by Aspen camp in Rishikesh. We both loved the hotel especially the location, interiors, service levels and more importantly the variety of food.   It might be slightly higher on the price side but worth every penny of it. The hotel is small but beautiful and such is the location that you want to come back to hotel to enjoy the place rather than going around Shimla. The service guys were attentive and always helpful whatever the time is.   Only drawback is that it is on the restricted road and hence guests need to trek around 1KM with their luggage. Coolies are available at 60-100 rs though.  A gem and a great place to stay in Shimla.",Date of stay: May 2011,"<span class=""ui_bubble_rating bubble_50""></span>"
"We (me & my wife) gone to shimla and booked this hotel online  Location: It is at the top of a hill, where no vehicle can go. We need to hire a porter for carrying luggage, Otherwise it is very near to mall road  Security : No checking etc.  Reception: Nice response from Hotel manager, provided free welcome drink  We have to wait for almost half an hour for completing formalities and finally got keys.   Rooms: On reaching room there was a foul smell of fresh Paint. Upon repeated request room was changed and we shifted to other room. Small but Comfortable, with a nice view of Valley from Window. Bed has a roof top canopy on it and looked very romantic. You will not find everyday items like toiletries, bathroom slippers, etc. Toiletries were given on request but slippers were…",Date of stay: April 2011,"<span class=""ui_bubble_rating bubble_30""></span>"
"The hotel is siuated a bit far away from the mall road and it took us some time to locate but finally we realized that it was a good decision to choose homeymoon inn. The staff was courteos and helpful. The rooms were carpeted and well kept. The food was also better than expectations.The view from the rooms was also fine. They have a small enclosure also on the side wherein u can sit n spend quality time with yr partner/friends ad see the entire valley from there. Overall given the cost of this property, i feel it is good value for money.",Date of stay: July 2010,"<span class=""ui_bubble_rating bubble_40""></span>"
"I was here for my honeymoon during the last week for May. The weather was cool and rained also. We had taken the honeymoon suite on the third floor in the corner. It had an excellent view of the Shimla valley. Food was excellent. It is recommended to take the entire couples package which includes breakfast, dinner and sight seeing. Sight seeing includes, some local spots and a full day one (We went to Kufri and Naldehra). The entire package was well organised and is recommended for honeymooners and couples.",Date of stay: May 2011,"<span class=""ui_bubble_rating bubble_40""></span>"
"We stayed at the hotel for 2 nights int he month of April and liked it very much. This hotel is a small hotel which is near the top of the mall road. Though one has to leave their car around a kilometer below the hotel and walk up the hotel, it is worth the effort. The hotel has extremely friendly staff with awesome view of Shimla. The food is tasty (we are vegetranians)  and they serve upto 11.30 PM at the restaurant if you rrequest them to. The room are nice, though they dont have central heating, but provide room heaters. They have a small lawn where you can your morning breakfast or lunch. The rooms are nice and cozy with clean toilets and room tea coffee maker. another advantage of this hotel is that mall road is walking distance, though for old people climbing up may be a…",Date of stay: April 2011,"<span class=""ui_bubble_rating bubble_50""></span>"
"The best located hotel in Shimal on top of the cliff giving a panaormic view of shimla city, I came for the honemoony here it was awesome the food quality was good followed by great service. My wife liked the hotel somuch that she again wants to come for the anniversary celebrations. Also nice to see monkeys around the garden lobby.The rooms are clean,bathrooms have cold/hot water but car parking is a problem as you have park the car faraway from the hotel and walk for around 5min with luggages althoug hotel service boys are available but you have to intimate tehm as you arrive the hotel. I recommend for travellers coming to shimal, myselg will be comin again 7 again",Date of stay: March 2011,"<span class=""ui_bubble_rating bubble_50""></span>"
"At the end of my journey in himachal shimla was on last lap of my journey.i stayed in honeymoon inn .A 10 minutes walk from the Mall Road will lead you to Hotel Honeymoon Inn which is 5 kms from the bus stand .The Hotel Gives you a nice view , with sunset point. The rooms are great and so is the overall ambience of the hotel. Parking is a problem, you may have to walk a lot to reach the hotel in case you are coming to this place for the first time. Service is ok. Food is also good.Buffet was nice.The entrie room has a complete carpet giving it very cozy look. I opted for super delux room, and found that its the best choice. The bathrooms are clean, has facility of hot/cold water. The room has round bed! Also the linen and quilts are very comfortable. facilities available are car…",Date of stay: August 2010,"<span class=""ui_bubble_rating bubble_40""></span>"
"on the top of the hills,need to walk and go as the vehicles are prohibited in these area thought of many hotels but studying the reviews in the trip advisors thought of going for this one and it prooved to be a good one",Date of stay: March 2011,"<span class=""ui_bubble_rating bubble_40""></span>"
"Everything in the hotel was fine......very good location, clean rooms, good staff, good food. View from the room was awesome. Minor problems are that there is no parking facility and driver stay facility in the hotel. The staff was very cordial on arrival but a bit dry on departure.",Date of stay: September 2010,"<span class=""ui_bubble_rating bubble_40""></span>"
I stay here last week at my extended golden traingle trip. This is very good hotel for stay to stay at shimla. Hotel was neet and clean and buffet breakfast at moring is also tasty and well decorted. I give 8 point on 10 for the each scale.,Date of stay: April 2011,"<span class=""ui_bubble_rating bubble_40""></span>"
"Best hotel in Shimla. This gem of  a hotel exceeded all our expectations.  The staff went out of their way to make our stay memorable. The food,(we ate vegetarian) the view from the rooms, the staff, the cleanliness and the fluffy towels were perfect. I can't recommend it highly enough.",Date of stay: March 2011,"<span class=""ui_bubble_rating bubble_50""></span>"
"Dear All, I am writing this review fro all the members who are planning to stay in Shimla, I stayed here in the month of Nov2010 for my honeymoon, I am specially thankful to Mr. Seemant Malhotra (Marketing Mgr. Delhi Office) of Honeymoon Inn. He not only arranged  the best possible service but also guided me for other best hotels on my stay at other cities. The staff at hotel is really very polite and caring. The food quality is ""fantabulous"". You will really love this place, and will plan to visit this place again and again.  Warm Regards  Sanmit Shah",Date of stay: November 2010,"<span class=""ui_bubble_rating bubble_50""></span>"
"i'm a frequent visitor to this hotel since my bachelor days & stay in this hotel whenever i visit Shimla along with my girlfriend & now even after my marrige, if its shimla it has to be Honeymoon inn. location: The only problem with this hotel is the location which is slightly on the other side of mall road & about 20min from tourism lift of mall road, more over these is about 150feet escalation on hill to reach the lobby of the hotel hence if you are with Kids & ur parents then this would cause trouble espc when ur stomach is full from delicious food of mall road & hands are full with shopping bags. As ur in lobby nice life awaits you to take u on ur floor. Ambience: Is simply superb, a nice garden lawn with live barbeque in evening. garden area for breakfast, lunch, dinner. A…",Date of stay: April 2011,"<span class=""ui_bubble_rating bubble_40""></span>"
"I stayed here for my honeymoon for 3 nights / 4 days. The service and welcome was superb, food is really good and variety of food. Staff is very co-operative. Room is also spacious and luxurious. The hotel is very near to Mall road.",Date of stay: February 2011,"<span class=""ui_bubble_rating bubble_40""></span>"
"we went to shimla for our honeymoon and we decide not plan anythng this tim. we reached shimla around 7 pm in the month of march & we were surprised to see tht while entering shimla we saw people running behind our cars for hotel bookings.... but haven't found any gud 1 .. then i got an idea about honeymmon inn honeymoon package & called them.. by chance only we got a room available for that night there.....  ultimate location for honeymoon couples.... parking prob is thr but can be resolved through hotel people....   but really coincidently we got the honeymoon suite room for that night..... ultimate location, food, services etc.... excellent it was",Date of stay: February 2011,"<span class=""ui_bubble_rating bubble_50""></span>"
Great Hotel great location real value for money amazing hospitality and service at its best Its at aprominent place very close to mall road great scenic view from the room has a disco theque the service is the best i woould recommend ever traveller to visit,Date of stay: May 2010,"<span class=""ui_bubble_rating bubble_40""></span>"
"This was our second stay at Honeymoon inn and enjoyed it throughly. The restaurant has excellent view with good food at reasonable price. There is a leisure room equipped with Pool Table, Chess, LCD, PSP which is nice place to spend some time.   Will recommend this hotel if you want to relax in peace.",Date of stay: March 2011,"<span class=""ui_bubble_rating bubble_50""></span>"
"what can i say, i'm splendid with this hotel. it completes my visit to shimla. thanks to these people,... perfect place to spend time with ur loved ones...great view, great ambiance and great experience... way to go guys....",Date of stay: March 2011,"<span class=""ui_bubble_rating bubble_50""></span>"
The rooms are similar in design to the ones we stayed in at Manali (mirrors on the walls and ceiling!). The Hotel is located right on top of the hill on Mall road. Reaching there is one of the most challenging tasks. We were travellling by road and the car could be only taken upto the High court end of Mall road (The Mall road in Shimla has 'Restricted' entry for Vehicles). The hotel is then a 1 km walk uphill. We were breathless on reaching the hotel after an almost 10-15 min walk. You will find coolies who would be willing to help you with your luggage from the High court end to the hotel for Rs. 50-60.  The hotel is quiet and has a good view of the city since it is nestled on top of the hill. The spread for the breakfast buffet was good. The service in this hotel was very…,Date of stay: February 2011,"<span class=""ui_bubble_rating bubble_40""></span>"
"i decided to stay in this hotel for my honeymoon based on its reviews in trip advisor.I must say that the hotel is truly amazing .I had a super deluxe package and was updated to honeymoon suite on arrival .The room had a terrific view of the mountains .The hotel is nestled in greenery... wherever u look from the window of the room u would find trees and mountains.Its located quite close to the Mall road.I stayed for 3 nights in the hotel.It included  a free local sight seeing to jakhu temple, insitiute of advanced studies( its just awesome place .. dont get confuse by its name).We decided to go to naldehra and mashobra  but that was not worth seeing .I would rather advise you not to go to those places ...just a waste of money. Food was quite good .. the package included…",Date of stay: September 2010,"<span class=""ui_bubble_rating bubble_50""></span>"
"Booked this hotel for 2 nights during our Shimla-Manali trip. The hotel is simply superb. The rooms are spacious and very neat and clean. The service they offered is commendable. There was a room heater, and 24 hr. hot water facility. We were 2 couples and had booked 2 rooms(Deluxe & Super Deluxe) in advance. The manager upgraded our Deluxe room  to Honeymoon Suite at a very reasonable price. The complimentary breakfast was good too. And the food from theír restaurant was very tasty.  The view from our rooms was nice. We were very much satisfied with this hotel and I would definitely recommend this to all , especially honeymoon couples.  But...there is one thing to watch out before you opt for this hotel...There is a point on the Mall road beyond which no vehicles(other than…",Date of stay: January 2011,"<span class=""ui_bubble_rating bubble_50""></span>"
"I had stayed here for my honeymoon.Great location and view,away from hustle and bustle.Room was of average size but with good amenities and very comfortable.food was excellent specially the breakfast.Would love to stay here again.  Anish Shaikh",Date of stay: May 2010,"<span class=""ui_bubble_rating bubble_40""></span>"
Stayed in this hotel at the end of October 2010 during me and my wife's 6 week trip around India. Having hated the hustle and bustle of New Delhi this was a truly delightful respite from the noise and smog of city life in the plains of New Delhi. We arrived into Shimla via the Toy Train from Kalka (which I would highly recommend for the wonderful views and to appreciate the engineering marvel of the train journey high up into the mountains) at around 5pm just as it was getting dark and decided to walk the journey with our backpacks from Shimla train station to the hotel. It may be wise to take a taxi as this ended up being quite a walk as the hotel is located at the far end of Mall Road up a very steep hill from the train station and through the centre of Shimla. Having had our…,Date of stay: October 2010,"<span class=""ui_bubble_rating bubble_50""></span>"
"Stayed here for 2 nights from 30Dec It was a special occasion and hence have adviced hotel well in advance about the requirrments Was very dissapointed to see nothing was taken care of It was Snowing and freezing and the heater provided was not sufficent Request was made however declined by hotel and were asked to sit close to the Heater ??? Aparrently we chose to sit close so that we dont freeze to death Next Morning there was no Electricity and water was lukewarm we asked for Hot water for bath and had to wait 45mins for 1 bucket. Hotel is strictly OK and heavily priced,could be for season would def visit Shimla again but not this hotel",Date of stay: December 2010,"<span class=""ui_bubble_rating bubble_20""></span>"
Me and my fiancee had been to Shimla for the very first time and selected this hotel. The location is a very good factor in case ur looking for serene & private environment. The hotel people were very helpful and welcomed us dearly. The food quality was awesome especially breakfast items were varied and tasty. The rooms were excellent with a big glass window which gives an amazing view of the surrounding hills. Service was timely and quick. I would recomment this hotel to all the couples who want to enjoy their time together. ur going to love it. The hotel architecture also impressed me with the passage connecting 2 buildings and flowers blooming all around. I would definitely pick this one as amongst the best hotels I have ever visited and trust me We travel a lot.... But its…,Date of stay: July 2010,"<span class=""ui_bubble_rating bubble_40""></span>"
"hi,  i stayed in honeymoon inn for my honeymoon. it was just ok. not so great. also prices are also too high.",Date of stay: January 2010,"<span class=""ui_bubble_rating bubble_30""></span>"
"this hotel is located at a distance from the main mall in shimla . you have walk up the hill to reach the hotel. Can be a good choice for honneymooner who will love peace and want to explore each other .  Vist to sight seen requires catching a taxi from the near the main mall of shimala. Food is ok , but other choice of good food are available on the main mall in shimala.",Date of stay: May 2010,"<span class=""ui_bubble_rating bubble_30""></span>"
"honeymoon inn: simla we had booked for 2 days initially in discounted fare but after seeing their honeymoon suite we decided to upgrade our booking of regular room to that and they gave us the same discount. stayed for 4 days and the hospitality and food was superb, connectivity and decor was good and the staff was very polite and helpful. rooms were very comfortable, clean and cozy. i recommend it to all my friends.",Date of stay: April 2010,"<span class=""ui_bubble_rating bubble_40""></span>"
"The rooms are clean ,spacious and have big windows to capture the scenic beauty. We can see the sunset from the room itself. It has a nice dinning room and a small garden. They have some facilities like pool table , carrom etc for recreation. The service and food is also good. This hotel is located at one end of the mall road and there is a steep climb of 5 min to reach its reception area. You can see the complete town of Shimla from the window of the room.",Date of stay: December 2009,"<span class=""ui_bubble_rating bubble_40""></span>"
"After being introduced to India in Delhi, it was wonderful to escape to this charming mountain town and equally charming hotel.  The hotel was great, with the only negative thing is the very steep hill one has to climb to get there.  But they had warned us in advance about it.... still, it was steep!  So if you're older, unless you're in good shape, I probably wouldn't recommend it.  But the location is fine.... relatively easy to walk into town and back so no taxis are needed.  We took the room/meal/tour package and aI guess that idea is OK.  The food was quite good, and the tour was good although limited to just two sites.  But we probably could have ordered it all on our own and paid separately for the things, and it probably would have been cheaper. But still, it was OK.  So…",Date of stay: September 2010,"<span class=""ui_bubble_rating bubble_40""></span>"
"Hotel is located in some kind of secured area, Not all vehicles are allowed to reach the place. Hotel is neat and clean, a bit expensive on the restaurant, but over all this is a comfortable space. If u are willing to do a bit of walking around this is really nice.",Date of stay: October 2010,"<span class=""ui_bubble_rating bubble_40""></span>"
"Very cozy and nice hotel. Rooms are very good. Service is ok, but main attraction is that is located near the Mall Road. Food was good as well. Very comfortable rooms. No problem for anything. Value for money.",Date of stay: June 2010,"<span class=""ui_bubble_rating bubble_50""></span>"
The location of the hotel is very good. It is at a very high altitude. It is specially meant for honeymoon couples. Worth staying in it. The food is excellent. Desert are wonderful. Restaurant is very clean. Staff is very co-operative.,Date of stay: May 2010,"<span class=""ui_bubble_rating bubble_40""></span>"
Hotal is very nice for honeymoon couples. its a nice situated with hills are greenry surrounding. Very nice food and hospitality. We have a wonderful & rememberable journet in this hotel. This hotel is one of the best hotel in shimla.,Date of stay: September 2010,"<span class=""ui_bubble_rating bubble_40""></span>"
"1.very nice hotel , beatiful view of surrounding hills n valleys... 2.bit off the mall road but on the positive quiet and cosy fr h,mooners.. 3.hotel is good with all amenities...service is also ok 4.food is good here  overall good place if you are on honeymoon at shimla...bit pricey though",Date of stay: June 2010,"<span class=""ui_bubble_rating bubble_40""></span>"
"You don't have to be honeymooners to appreciate this gem of a hotel. It has a great location and all rooms have amazing views across Shimla town and the valleys below. It's a bit of a climb to reach, up a steep slope from the eastern end of the Mall, but with a lift for the second half. The benefit comes with its quiet location among tall pines trees. From the bottom turn right for a brisk five minute walk to the first shops, turn left for a peaceful walk through the pines past lovely old colonial houses. The rooms are quite spacious. They have wide posted beds with canopies, bathrooms with bath (not just shower) and a TV receiving BBC and CNN as well as Hindi game-shows and Bollywood-style soaps. All rooms have great views. Everything is spotlessly clean, and the staff are very…",Date of stay: November 2010,"<span class=""ui_bubble_rating bubble_50""></span>"
"I had been to this hotel for 3 nights & 4 days. I had memorable experince of the trip. View from the room was excellent. Food quality & variety is good, that too at reasonable price. I toook super deluxe package. Enjoyable stay in all aspects.",Date of stay: October 2010,"<span class=""ui_bubble_rating bubble_50""></span>"
"First of all the location of the hotel is excellent for the visitors as it is very near to mall and the view from the hotel rooms are excellent. Good service, clean room, good foods etc. are some good features of this hotel.",Date of stay: May 2010,"<span class=""ui_bubble_rating bubble_40""></span>"
"After reading about this Hotel on a lot of websites I decided to make a booking for our trip during late July 2010. We stayed in this hotel for 2 nights/3days and the experience was very good. In fact I should say it was awesome. Booking was comfortable as I decided to make it directly with the hotel rather than using any of the travel portals. On arriving Shimla, I gave a call to the Hotel and they quickly arranged for pickup from Railway Station. The hotel is located around 10mins drive from the railway station. The cab drops you at a point which is around 200 meters from the hotel. The remaining distance is a bit uphill but quite manageable. It is later that you discover that this uphill location provides a unique advantage.   The hotel is a quiet, neat & clean place. We were…",Date of stay: July 2010,"<span class=""ui_bubble_rating bubble_40""></span>"
"Date around 10 Apr-14 Apr 2010.  My wife and i were thinking of celebrating our first wedding anniversary and eventually all our friends suggested us to spend time in Shimla. We came across this hotel on the internet and give them the call and got all the information. The hotel people were very cooperative and we made the booking. We were too excited for this holiday and waited from the long time.   After reaching there, i found the hotel premises and the view is awesome and great. The hotel rooms and bathrooms are neat and clean and their food is great especially the dinner. They have a nice sunset point. We also had a candlelight dinner in the lawn.  We did some sightseeing also and it was fun, the hotel ppl has arranged the taxi and everything for us including the taxi drop…",Date of stay: April 2010,"<span class=""ui_bubble_rating bubble_50""></span>"
-It was a 3 day and 4 night stay.  -All facility mentioned in brochure were served efficiently. -The hotel management staff were very helpful and caring (Himanchal people are good). -The hotel has reputation for peaceful environment and good food.    -No tip etc and no extra money was charged.  -The room were very clean and very comfortable with best room service. -The hotel management took every care of us till we checked out. -It is a 3 star hotel and worthful for the package opted.,Date of stay: November 2009,"<span class=""ui_bubble_rating bubble_40""></span>"
its a beautiful hotelin shimla with around of greenery.its hotel is in the top of the hill,Date of stay: December 2009,"<span class=""ui_bubble_rating bubble_40""></span>"
"We have stayed in from 24th Jan to 16th Jan for 2N & 3D's package. We went there from Delhi by Volvo Bus and back by same. The total trip was memorable just for the hotels excellent location, excellent food and nice courtesy. This hotel is specially for the new couples but not for the aged people beacuse the walk in entry is too high. Best part I felt to relax on the lawn in the evening in the silent mountain view. Next time I definitely planned in the same group hotel in other location like Manali.",Date of stay: January 2010,"<span class=""ui_bubble_rating bubble_50""></span>"
"The hotel is a little off the mall road, you have to cross the commercial area and then walk for a km .. after that there is a steep climb .... definetly not for elderly people ... otherwise the room is great and the view is nice .... the staff is very courteous and helpfull and teh food is great ..... we had no issues at the hotel and loved our stay there .... the only problem was the steep climb ....  if staying there do not forget to visit the chief minsiters house at the other end of the road.. that is about 2 km of walk but the road is very beautifull .......   We had done resrvations over the net and faced quite some issues, first we were told there were no vacant rooms, then on tarvel portals the rooms were shown as available .. once i booked them, and paid up , iw a…",Date of stay: February 2010,"<span class=""ui_bubble_rating bubble_40""></span>"
"I hate starting a review with ""If only....."" but Honeymoon Inn, shimla is so perfect in all other aspects that it leaves one no choice. If only the management provides the facilites for picking up their guests when they arrive, it would make for a perfect stay. The problem is also partly an asset - its location just off the entrance of the famous Mall Road. Hence, tourist cars are not allowed upto to the road leading to the hotel. We were directed by the hotel front desk to stop our taxi at the highcourt parking stand, haggle with the porters and then walk with the porters lugging your bags upto the hotel which is a fairly strenuous walk, and not something one looks forward to after travelling for 6 hours as we had done. On the other hand, the hotel can easily arrange for its…",Date of stay: June 2010,"<span class=""ui_bubble_rating bubble_40""></span>"
"Perfect location, just where tha Mall Road starts... Front desk and room-service excellent... Rooms are good (we got an upgrade to Honeymoon special room)... but the best place of Hotel is the small lawn overlooking the greenery and scenic beauty of Shimla. only  prob is that you have to walk 200 meters uphill to reach the Hotel, older people might have problem but absolutely fine for young to middle age... After all what you get after that is worth every step you have walked... Managers are very helpful... They can arrange everything for you, Sightseeing, taxi, Train or Bus tickets... u just have to dial reception and you are done... food quality was good... we absolutely loved the hotel, I'll recommend this to everybody...",Date of stay: August 2009,"<span class=""ui_bubble_rating bubble_50""></span>"
The Hotel is situated at excellent location of Mall Road. We were really impressed by the services offered by their caring staff.  Food was fantastic and the good thing about the hotel was that their staff had arranged for all the convenience and guide us about sight seeing.  We used to come out from the hotel in the night and have enjoyed the great experience of leisure walk at mall road.,Date of stay: December 2008,"<span class=""ui_bubble_rating bubble_50""></span>"
We went simla for a weekend and honeymoon inn made it honeymoon like experience for us.The hotel is situated in such a way that it provides us amazing view from the top of the hills.The restaurant was superb.The buffet breakfast was excellent.The rooms are so well maintained and provides a quality and novelty.But as it is situated on a great height the accessibility to hotel is very tiring.The cars stop at one point and from there to the hotel you have to carry your luggage on your own and you have to walk 5 minutes up the hotel which is very tiring and not recommended for old people.But overall its worth staying in this hotel in Simla.We just loved it.,Date of stay: July 2009,"<span class=""ui_bubble_rating bubble_40""></span>"
Well the hotel is situated in the heart of city. Next to mall road. the only bad part about this hotel is you have to walk a bit more to reach the reception. but as its on the mountain it gives you the view of the shimla. the beauty is more in the night when lightings are on. one of the recommended places to stay. and the other good part about this hotel is the prompt service. we really enjoyed our trip in shimla. Also it provides site seeing if you are ready to spend more :),Date of stay: December 2009,"<span class=""ui_bubble_rating bubble_40""></span>"
"If you have stayed at Hotel Honeymoon Inn Manali, you may not not be excited to stay here.  Very first problem is reaching to this hotel. You have to walk (read climb uphill) for last one kiometer. It is 45 degree steep. Vehicles do not go till entrance.   Your worries will not end once you reach the reception. You will have to climb up again for getting in to rooms. We were allocated rooms on 4th floor. The lift was not working.  Rooms are quite smaller.  There was no bath tub in deluxe rooms. Honeymoon Inn Manali will have bath tubs in deluxe rooms too.  Hot water is also not running all the time. The attendant provided hot water in a bucket.  The rooms are clean.  Service is cool.  Food is excellent.  Internet connection available.  To sum up, good exercise to get into your…",Date of stay: February 2008,"<span class=""ui_bubble_rating bubble_40""></span>"
"simply the best hotel for newly married couple.nice food,very good hospitallity and above all the location is excellent for who want to be alone with spouse.",Date of stay: November 2009,"<span class=""ui_bubble_rating bubble_40""></span>"
We went for Honeymoon at Himachal Pradesh in December 2009. During our Shimla visit we stayed at Honeymoon Inn. Its a great hotel located at the heart of Shimla (Mall Road). We enjoyed a great service and food over there. It is really a cool and romantic place with modern facilities.,Date of stay: December 2009,"<span class=""ui_bubble_rating bubble_50""></span>"
"stayed there for around 3 days and found the things great....great hospitality...The food and rooms are excellent....  It is nearer to the mall road, but the entrance is very horrible...  We really enjoyed the stay.  positives - food, hospitality, rooms, location negatives - entrance",Date of stay: June 2009,"<span class=""ui_bubble_rating bubble_40""></span>"
"We choose this hotel after looking at the reviews in TripAdvisor, and surprisingly we were not disappointed. This hotel gives you a feeling of home instead of a commercial establishment. The staff is extremely courteous and ready to help you at each step. The food is good in comparison to what you get in other hotels, but one suggestion for the chef will be to cook good food using less spices. The lobby is cosy and so is the garden and sit out. The views from the deluxe rooms is breathtaking and looks awesome during the night. This hotel is perfect for couples who want a perfect romantic getaway.  Do all your travel planning through the hotel travel desk and they do not rip off travelers. Overall it was a memorable experience.",Date of stay: May 2010,"<span class=""ui_bubble_rating bubble_40""></span>"
"I stayed with my wife in this hotel for 1 week.Room service is very excellent as well as buffet was yummy.You will get all of your choice with a very economical rates and a very hygenic foods.  Sightseeing provided by hotel was excellent,Their selection of sights was excellent. it's a value for money hotel",Date of stay: February 2010,"<span class=""ui_bubble_rating bubble_40""></span>"
"We enjoyed  Honey Moon in Manali & Shimla.  We were booked a Super Deluxe Room  online.Stay at this resort is best experience , Room are very neat & clean. Food is best one & Room Service &  Staff is very helpful & action oriented.",Date of stay: February 2010,"<span class=""ui_bubble_rating bubble_40""></span>"
I stayed here for with my spouse for 3 nights on my recent trip to Shimla... The place was average cost and value for money for our short stay... The location was good. One can see shimla from the top but getting to the hotel was a bit hard. The room was average size but I think it was good for value for money based on the charges other hotel take. Also the hotel guys managed to get us a good taxi for our way to Manali... In all I would recommend this hotel for short stay ...,Date of stay: April 2010,"<span class=""ui_bubble_rating bubble_30""></span>"
Excellent location. Very courteous staff. They helped me arrange a cake and a bottle of good wine for my anniversary. Excellent food. Has been my best hotel stay in Simla so far as I have visited Simla 3-4 times.,Date of stay: June 2009,"<span class=""ui_bubble_rating bubble_50""></span>"
Its probably one of the best hotels I've stayed in India. The had such great facilities and service. Really  it as an ideal hotel for newly married couple...!,Date of stay: January 2009,"<span class=""ui_bubble_rating bubble_40""></span>"
"Super standard hotel of my whole Himachal tour. I had booked honeymoon inn through travelguru for two night & three days for delux room for my honeymoon but when we reached to hotel, manager gave us honeymoon sweet (I forgot Manager name, pardon me) and room, valley view, room service, food everything was high standard. Superb!  Thanks to made my honeymoon so nice! This was the only hotel where I had given TIP during whole himachal tour. :)",Date of stay: March 2010,"<span class=""ui_bubble_rating bubble_50""></span>"
"I went to Shimla after Marige with my life partner. we were staye at Honeymoon Inn Shimla. The hotel was Very Beautifull and best for any stay like bussines, With Family. All services were very Fast and good. we were stayed for 3 night and four day in standard Room. I like this hotel. when ever we go to shimla then we want to stay this hotel. The Locality of Hotel is greate.",Date of stay: April 2009,"<span class=""ui_bubble_rating bubble_50""></span>"
"We happened to stay at Hotel Honeymoon Inn during our recent trip to Shimla. Believe me this is one of the best deals that you can get here. Being off season they offered me a 30% discount on the room rates, and at INR 1,386 (incl taxes) this is real value for money. The location of the hotel is its advantage, nestled on top of a small hill it offers clear pleasant views of the hills in the morning, and the so very colorful sunsets in the evening. All rooms are valley facing with wide windows. The rooms are well designed with all the required amenities. All rooms have wooden flooring. The bath is complete with jaguar fittings. The hotel is accessible by a steep climb from the Mall Road, the steep road further turns and brings you to the main entrance, from here you can take the…",Date of stay: January 2010,"<span class=""ui_bubble_rating bubble_40""></span>"
Simla is one of the good place for honeymoon and i recommend Honeymoon (group of) hotel for a couple/individual. This is a very good hotel. Rooms are just fantastic. Room service is excellent. Food is good too.,Date of stay: March 2009,"<span class=""ui_bubble_rating bubble_40""></span>"
"It was a pleasant stay here, though for a short duration of 2 days. I wish I could again go there and spend some more time close to nature. The location of the resort is perfect for a holiday away from our routine busy life's, its in midst of a Devdaar (Himalayan Cedar) jungle on a hill slope.... connected to NH22 with a small twister like link road.",Date of stay: August 2009,"<span class=""ui_bubble_rating bubble_40""></span>"
I had an excellent time in Honeymoon Inn Shimla. Service was awsome. Hotel crew was very friendly and helped whenever required. You ask for something and you get it in short time and hotel crew cares for the visitors. Food and view from hotel is also awsome.,Date of stay: December 2009,"<span class=""ui_bubble_rating bubble_50""></span>"
